Acer America,"Acer Laptop Aspire 5 A515-55-576H Intel Core i5 10th Gen 1035G1 (1.00 GHz) 8 GB Memory 512 GB PCIe SSD Intel UHD Graphics 15.6"" Windows 10 Home 64-bit",$599.99 –
ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD NanoEdge Bezel Display, AMD Ryzen 7 4700U CPU, 16 GB RAM, 1 TB PCIe SSD, NumberPad, Windows 10 Pro, Pine Grey, UM425IA-NH74 - Only at Newegg",$849.99 –
ASUS,"ASUS VivoBook S15 S512FL Thin and Light Laptop, 15.6"" FHD, Intel Core i7-10510U CPU, 8 GB RAM, 512 GB PCIe SSD, NVIDIA GeForce MX250 Graphics, FingerPrint, Windows 10 Home, S512FL-NB71, Silver-Metal",$799.99 –
ASUS,"ASUS ZenBook 14 Ultra Thin and Light Laptop, 4-Way NanoEdge 14"" FHD, Intel Core i7-10510U, 8 GB RAM, 512 GB PCIe SSD, NVIDIA GeForce MX250, Windows 10 Home, Utopia Blue, UX431FL-EH74",$899.99 –
MSI,"MSI Laptop Modern 14 B10MW-017 Intel Core i5 10th Gen 10210U (1.60 GHz) 8 GB Memory 256 GB NVMe SSD Intel UHD Graphics 14.0"" Windows 10 Pro 64-bit",$579.00 –
ASUS,"ASUS ZenBook 15 Ultra-Slim Laptop 15.6"" 4K UHD NanoEdge Bezel, Intel Core i7-10510U, 16GB RAM, 1TB PCIe SSD, GeForce GTX 1650 Max-Q, Innovative ScreenPad 2.0, Windows 10 Pro, UX534FTC-NH77, Royal Blue","$1,279.99 –"
ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD 4-Way NanoEdge Bezel, AMD R7 3700U CPU, 16 GB DDR4, 1 TB PCIe SSD, Windows 10 Pro - UM433DA-NH74, Icicle Silver",$899.99 –
Acer America,"Acer Laptop Aspire 5 A515-55T-5887 Intel Core i5 10th Gen 1035G1 (1.00 GHz) 8 GB Memory 512 GB SSD Intel UHD Graphics 15.6"" Touchscreen Windows 10 Home 64-bit",$549.99 –
MSI,"MSI Laptop Prestige 15 A10SC-296 Intel Core i7 10th Gen 10510U (1.80 GHz) 16 GB Memory 1 TB NVMe SSD NVIDIA GeForce GTX 1650 Max-Q 15.6"" Windows 10 Home 64-bit","$1,299.99 –"
Acer America,"Acer Laptop Aspire 5 A515-55-78S9 Intel Core i7 10th Gen 1065G7 (1.30 GHz) 12 GB Memory 512 GB PCIe SSD Intel Iris Plus Graphics 15.6"" Windows 10 Home 64-bit",$769.99 –
HP,"HP Laptop 14-fq0020nr AMD 3000 Series 3020e (1.20 GHz) 4 GB Memory 64 GB eMMC SSD AMD Radeon Graphics 14.0"" Windows 10 S",$209.99 –
Lenovo,"Lenovo Laptop ThinkPad L13 20R3001KUS Intel Core i5 10th Gen 10210U (1.60 GHz) 16 GB Memory 512 GB PCIe SSD Intel UHD Graphics 13.3"" Touchscreen Windows 10 Pro 64-bit",$895.99 –
Lenovo,Lenovo ThinkPad E15 15.6in FHD Intel Core i5-10210U 8GB RAM 1TB HDD Win 10 Pro,$699.99 –
ASUS,"ASUS ZenBook Duo UX481 14"" FHD NanoEdge Bezel Touch, Intel Core i7-10510U, 16 GB RAM, 1 TB PCIe SSD, GeForce MX250, Innovative ScreenPad Plus, Windows 10 Pro - UX481FL-XS74T, Celestial Blue","$1,479.99 –"
SAMSUNG,"SAMSUNG Laptop Galaxy Book Ion NP930XCJ-K01US Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB SSD Intel UHD Graphics 13.3"" QLED Windows 10 Home 64-bit","$1,199.99 –"
Acer America,"Acer Laptop Swift 3 SF314-42-R7LH AMD Ryzen 5 4000 Series 4500U (2.30 GHz) 8 GB LPDDR4 Memory 256 GB SSD AMD Radeon Graphics 14.0"" Windows 10 Home 64-bit",$629.99 –
ASUS,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6"" FHD Display, Intel Core i7-10510U CPU, 16 GB DDR4 RAM, 512 GB PCIe SSD, Fingerprint Reader, Windows 10 Home, Dreamy White, S533FA-DS74-WH",$849.99 –
ASUS,"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6"" FHD, Intel Core i5-10210U CPU, 8 GB DDR4 RAM, 512 GB PCIe SSD, Windows 10 Home, S533FA-DS51-RD, Resolute Red",$699.99 –
ASUS,"ASUS VivoBook 15 K513 Thin & Light Laptop, 15.6"" FHD Display, Intel i7-1165G7 CPU, NVIDIA GeForce MX350, 8 GB DDR4, 512 GB SSD, Fingerprint Reader, Windows 10 Home, Indie Black, K513EQ-NH71",$799.99 –
Lenovo,"Lenovo ThinkPad L15 Gen1 20U30022US 15.6"" - Full HD - 1920 x 1080 - Intel Core i5-10210U - 8 GB RAM - 256 GB SSD - Black",$925.99 –
Lenovo,"Lenovo ThinkPad T490 20N20043US 14"" Laptop i5-8365U 16GB 512GB SSD W10P","$1,021.99 –"
ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD NanoEdge Bezel, Intel Core i7-1065G7, 8 GB RAM, 512 GB PCIe SSD, NumberPad, Thunderbolt 3, Windows 10 Home, Pine Grey, UX425JA-EB71",$899.99 –
HP,"HP Pavilion x360 - 14t 14-dh2011nr Home and Business Laptop (Intel i5-1035G1 4-Core, 16GB RAM, 512GB PCIe SSD, 14.0"" Full HD (1920x1080), Intel UHD Graphics, Wifi, Bluetooth, Webcam, Win 10 Home)",$679.99 –
ASUS,"ASUS VivoBook S512 S15 Thin and Light Laptop, 15.6"" FHD, Intel Core i7-10510U CPU, 16 GB RAM, 256 GB SSD + 1 TB HDD, NVIDIA GeForce MX250, FingerPrint, Windows 10 Home, S512FL-PH77, Silver-Metal",$849.99 –
HP,"HP EliteBook 840 G6 - 14"" - Core i5 8265U - 8 GB RAM - 256 GB SSD  (7KK13UT#ABA)",$891.90 –
